,0,1,2,3,4,5,6,label,participant,category
194,0.3583840139009557,0.03013655627060119,0.3262737262737263,0.6777643242861058,0.40529341701841504,0.5156541835225396,0.8369565217391304,bench,B,heavy
195,0.3979148566463944,0.15884476534296027,0.33376623376623377,0.5871378727574651,0.4382472673806747,0.569976560140514,0.3695652173913043,bench,B,heavy
196,0.37793223284100785,0.7917124470255847,0.337962037962038,0.5830370128142054,0.4446466496206437,0.5571243241320549,0.5326086956521738,bench,B,heavy
197,0.3130611062843904,0.7952179145084497,0.2551448551448552,0.49133280894176024,0.45220528173428726,0.5992571175065813,0.967391304347826,bench,B,heavy
198,0.30560382276281495,0.7742897504316435,0.2816183816183816,0.6152807115227684,0.42449203864609497,0.5485691212374613,0.9565217391304347,bench,B,heavy
199,0.2661453808282653,0.8604091456077017,0.3004995004995005,0.543247574688974,0.42081482776044893,0.6404654246428443,0.8478260869565216,,,
200,0.3559223863307269,0.16486161251504217,0.3226773226773227,0.5861799252300106,0.4344247347165181,0.5583692681935565,0.08695652173913043,bench,B,heavy
201,0.43078482479003766,0.6645215298487941,0.735064935064935,0.563067415741371,0.4368857067957403,0.5593530374823674,0.0,bench,B,heavy
202,0.36815812337098175,0.7742897504316435,0.27652347652347653,0.5862697788422732,0.4411717494462576,0.5477454161851291,0.7499999999999999,bench,B,heavy
203,0.33999420793512886,0.15345576309318265,0.33986013986013985,0.5920783484218662,0.4532182600139053,0.5591926438956079,0.7608695652173912,bench,B,heavy
204,0.45047784535186797,0.197195626013708,0.6943056943056942,0.565013753003713,0.5341263976535757,0.5191686803691753,0.3804347826086956,bench,B,heavy
205,0.29604691572545616,0.9004865798147857,0.28791208791208794,0.5671987178920638,0.46604694368353666,0.5232654685123017,0.7717391304347825,bench,B,heavy
206,0.4037793223284101,0.14048030136556278,0.46383616383616383,0.46130402632563544,0.47673236857402296,0.6025305299476563,0.8369565217391304,bench,B,heavy
207,0.45894874022589055,0.6686548422539633,0.9196803196803196,0.6012993912540521,0.4309783290085066,0.5479469785569913,0.0,bench,B,heavy
208,0.3803214596003475,0.13482969706482495,0.26453546453546456,0.56782671117121,0.4274174705272236,0.5577668865299358,0.8913043478260869,bench,B,heavy
209,0.7916304662612221,0.41830167948516717,0.34785214785214785,0.5754917644008827,0.44389392080058054,0.5585705012151378,0.576086956521739,bench,B,heavy
210,0.45634231103388356,0.5545440276251766,0.6052947052947053,0.6000718828898101,0.46022599911097267,0.5585099007634668,0.6304347826086956,bench,B,heavy
211,0.37445699391833187,0.12760948045832682,0.36823176823176823,0.627316676535834,0.44036108187789935,0.5599755095131181,0.2717391304347826,bench,B,heavy
212,0.3640312771503041,0.1494270915083974,0.32597402597402597,0.5879166040637401,0.43242727262365654,0.5634702453429047,0.41304347826086957,,,
213,0.790616854908775,0.41720295087113485,0.3355644355644356,0.5737550855671532,0.44114325497988294,0.5565018521013042,0.05434782608695652,bench,B,heavy
214,0.5247610773240661,0.1494270915083975,0.6865134865134865,0.5941739507013002,0.34497490587327945,0.6099810920003781,0.7282608695652173,,,
215,0.31450912250217206,0.7865327264165751,0.24685314685314685,0.5727971380396987,0.4299074119805934,0.5606987627298,0.49999999999999994,bench,B,heavy
216,0.36099044309296263,0.13127190917176795,0.3292707292707293,0.6430047244341923,0.43358509777401233,0.5526458190134576,0.5434782608695652,bench,B,heavy
217,0.3470894874022589,0.78951498979752,0.21358641358641361,0.5610312248667664,0.4255059667412589,0.5731900308304798,0.5326086956521738,,,
218,0.34317984361424847,0.10720452048344065,0.34245754245754245,0.5995332522195806,0.45533207451112995,0.556380980548243,0.1956521739130435,,,
219,0.36142484795829716,0.7865327264165751,0.2813186813186813,0.5794438503303962,0.44566057771580764,0.5533489818630094,0.7065217391304347,bench,B,heavy
220,0.39661164205039096,0.7308114895620782,0.6163836163836163,0.5500435519967634,0.4342219490974853,0.5560401030075938,0.14130434782608697,bench,B,heavy
221,0.19656820156385751,0.8022288494741798,0.2987012987012987,0.7572233957202186,0.5098020964328728,0.49671687172564066,0.826086956521739,,,
222,0.80125977410947,0.4146915711819181,0.44045954045954044,0.6596507198600052,0.4367413348327755,0.5465406528578877,0.576086956521739,,,
223,0.22154648132059082,0.7452519227750746,0.20369630369630376,0.6458191556117264,0.46112404970954646,0.5410987981678902,0.5543478260869564,bench,B,heavy
224,0.3503475238922676,0.12760948045832682,0.3163836163836164,0.5963594065929966,0.44571804155632977,0.5599962585808098,0.41304347826086957,bench,B,heavy
225,0.27512308137851144,0.8856275833202533,0.5142857142857142,0.59357492661955,0.5392231078724512,0.4135355061010493,0.6195652173913043,bench,B,heavy
226,0.394005212858384,0.279704912886517,0.4056943056943057,0.6959373401170357,0.4736046259816344,0.5601566521675695,0.29347826086956524,bench,B,heavy
227,0.3353605560382276,0.7789985873489248,0.26363636363636367,0.491122659509802,0.4475136678457044,0.6024702588462661,0.7499999999999999,bench,B,heavy
228,0.2912684622067767,0.6799560508554388,0.2837162837162837,0.663872857629652,0.430254569562591,0.47741793332040083,0.33695652173913043,bench,B,heavy
229,0.3023457862728063,0.7705226808978183,0.18061938061938065,0.5858210017843062,0.4398686025173911,0.5567827878908441,0.8043478260869564,,,
230,0.39429481610194034,0.14089886464709883,0.35944055944055947,0.6273471187432672,0.44366216580740025,0.5564817617341741,0.29347826086956524,,,
231,0.6656530553142195,0.3644116569873908,0.7476523476523476,0.5673484739125013,0.4541737744530013,0.5533088011287493,0.6630434782608695,bench,B,heavy
232,0.3086446568201564,0.8441374980379845,0.26453546453546456,0.5790549756806044,0.472301479052768,0.5379255082121845,0.21739130434782608,bench,B,heavy
233,0.1770199826238054,0.7471354575419872,0.15664335664335668,0.5678272021745557,0.4368277680474452,0.5375642109541244,0.33695652173913043,,,
234,0.41196061395887634,0.6738345628629728,0.8453546453546453,0.639891272219129,0.46005218286608746,0.5683703188209523,0.7391304347826086,bench,B,heavy
235,0.39574283231972196,0.21362423481400095,0.6427572427572428,0.6165686132985311,0.34265735594147617,0.5766643469428554,0.4673913043478261,bench,B,heavy
236,0.7856935997683174,0.40574478103908335,0.40799200799200797,0.5816892086302676,0.4436327215254798,0.5585705012151378,0.576086956521739,bench,B,heavy
237,0.40834057341442226,0.38356092711766865,0.46833166833166834,0.5575888004100861,0.48860506289678546,0.5737726514772513,0.021739130434782608,bench,B,heavy
238,0.31385751520417027,0.7618898132161356,0.38441558441558443,0.503936864825797,0.4365100547473681,0.6142985448316542,0.42391304347826086,bench,B,heavy
239,0.34317984361424847,0.1582169204206561,0.3253746253746254,0.5816892086302676,0.4329482464505393,0.5573650791873348,0.18478260869565216,,,
240,0.5125977410947002,0.6565688274996077,0.8396603396603396,0.5981260366308137,0.4434014414400724,0.5627469921262228,0.9347826086956521,bench,A,heavy
241,0.38705473501303217,0.023073300894679016,0.26453546453546456,0.657795218216617,0.3753509568441809,0.5182448528314738,0.391304347826087,bench,A,heavy
242,0.3703301476976542,0.05273897347355205,0.4017982017982018,0.7094703743311308,0.4172520696480744,0.4969576267809205,0.021739130434782608,bench,A,heavy
243,0.434622067767159,0.21660649819494587,0.6493506493506493,0.5639954120647379,0.5313177930845829,0.5347123668724996,0.3804347826086956,bench,A,heavy
244,0.5393136403127715,0.6510751844294459,0.9598401598401598,0.5818983760555345,0.4388556242377731,0.5476653840668897,0.9347826086956521,bench,A,heavy
245,0.3023457862728063,0.6917281431486423,0.3310689310689311,0.628783794532776,0.4310367426645746,0.5637310907653146,0.8478260869565216,,,
246,0.35418476686938893,0.7847538324700466,0.228971028971029,0.5933058567861083,0.43123952828360734,0.5581080934208659,0.5326086956521738,bench,A,heavy
247,0.2699102229944975,0.7132841521477529,0.5772227772227772,0.5166916587369628,0.4162105969020816,0.5518422043282555,0.6739130434782608,,,
248,0.34086301766579785,0.11630827185685139,0.3110889110889111,0.5627080012923209,0.45014845616981186,0.5651374164644182,0.2826086956521739,,,
249,0.2463075586446568,0.7915554857950087,0.753946053946054,0.5780970281531499,0.4339322553560099,0.5548946227309001,0.6739130434782608,bench,A,heavy
250,0.3523023457862728,0.6871762674619369,0.28491508491508494,0.6072272746466495,0.41893229334863175,0.5594337283011684,0.49999999999999994,bench,A,heavy
251,0.3972632493483927,0.7645581541359284,0.6175824175824176,0.585790559576873,0.44209829451120597,0.5538710020581099,0.14130434782608697,,,
252,0.24471474080509703,0.7647674357766965,0.36423576423576426,0.5898924015268241,0.4479187641759971,0.6089568126270263,0.2608695652173913,bench,A,heavy
253,0.38944396177237184,0.15068278135300578,0.4446553446553446,0.5556724143518315,0.44487840461382405,0.5601365618004394,0.03260869565217391,bench,A,heavy
254,0.3669273095858674,0.7916601266153926,0.3170829170829171,0.5802220906333256,0.4380159872952673,0.5578268282810451,0.21739130434782608,bench,A,heavy
255,0.3627280625543006,0.17862188039554233,0.3544455544455545,0.5805216026742007,0.422523071019608,0.5602771943703497,0.5217391304347826,bench,A,heavy
256,0.27599189110918043,0.7317009365353424,0.5160839160839161,0.6197724101292027,0.428980866915645,0.555015823634242,0.6739130434782608,bench,A,heavy
257,0.3364465682015639,0.8690943336995762,0.27772227772227775,0.5576182606108279,0.4461525821685429,0.5584097782780975,0.5326086956521738,bench,A,heavy
258,0.33861859252823634,0.16543713702715435,0.322977022977023,0.582108034484147,0.4428519731468149,0.5569033300936244,0.15217391304347827,bench,A,heavy
259,0.35881841876629017,0.09135143619525976,0.296003996003996,0.5572288949576903,0.4480351165803601,0.5695352307642145,0.7608695652173912,bench,A,heavy
260,0.26831740515493774,0.7617328519855595,0.388011988011988,0.5581568912810573,0.4993769210019414,0.6281151184623557,0.6195652173913043,bench,A,heavy
261,0.36475528525919493,0.22733218228430913,0.5412587412587413,0.5048653521525096,0.4486429985296856,0.5516818107414959,0.608695652173913,bench,A,heavy
262,0.5139009556907037,0.16674514728195472,0.5992007992007992,0.623993565892158,0.2098280263972737,0.6557485950740396,0.4673913043478261,bench,A,heavy
263,0.4491746307558645,0.20185214252079736,0.6202797202797202,0.609592437762871,0.4960473426060659,0.5242495671513934,0.4673913043478261,,,
264,0.3479582971329279,0.8657981478574792,0.3403596403596404,0.6003713949306851,0.44209876941897885,0.512902791276565,0.8478260869565216,bench,A,heavy
265,0.6129452649869678,0.19243446868623448,0.5774225774225774,0.4663932760037828,0.8480575322272415,0.6124110383722718,0.05434782608695652,bench,A,heavy
266,0.3375325803649001,0.17830795793439025,0.33376623376623377,0.5858809041924813,0.43801551238749437,0.5594337283011684,0.32608695652173914,bench,A,heavy
267,0.37988705473501305,0.8799246586093236,0.3784215784215784,0.5499609406838499,0.4187147855886387,0.5773424791710648,0.45652173913043476,,,
268,0.41203301476976545,0.2713859676659865,0.4881118881118881,0.522649002330302,0.4526393474387274,0.5528266323176281,0.8369565217391304,bench,A,heavy
269,0.4283231972198089,0.21163605922670436,0.45274725274725275,0.6250418580352207,0.43775478802016654,0.5598556260108996,0.3695652173913043,bench,A,heavy
270,0.2873588184187663,0.7848061528802386,0.15664335664335668,0.5987849631207388,0.4369726149181829,0.5584496296620767,0.5869565217391304,bench,A,heavy
271,0.44642339994207936,0.7279338670015174,0.9262737262737262,0.5799225785924506,0.43080498767139425,0.5569435108278845,0.6413043478260869,bench,A,heavy
272,0.3441934549666956,0.8471197614189295,0.26913086913086914,0.5600433261352243,0.41887482950810956,0.5816049305054439,0.5326086956521738,bench,A,heavy
273,0.29278887923544744,0.8518285983362109,0.26973026973026976,0.5482175105541169,0.4409689638272248,0.5648357316071866,0.9239130434782608,bench,A,heavy
274,0.2577468867651318,0.7354680060691676,0.2163836163836164,0.6040539200234111,0.44922238601263637,0.513625715142966,0.25,,,
275,0.34448305821025194,0.7579657824517345,0.3466533466533467,0.5833060826476473,0.43873927183341,0.5424639550818913,0.2391304347826087,bench,A,heavy
276,0.3594700260642919,0.7877884162611835,0.3148851148851149,0.5860900716177481,0.45486903943254225,0.5503166538274948,0.7065217391304347,bench,A,heavy
277,0.26672458731537796,0.776487207659708,0.1584415584415585,0.5175592616488089,0.4717510609439647,0.5950598775278045,0.5869565217391304,bench,A,heavy
278,0.3503475238922676,0.12760948045832682,0.3163836163836164,0.5963594065929966,0.44571804155632977,0.5599962585808098,0.5217391304347826,bench,A,heavy
279,0.2657109759629308,0.7638256683932402,0.25914085914085916,0.5393249489602023,0.4430827783244494,0.5534695240657896,0.17391304347826086,bench,A,heavy
280,0.3688097306689835,0.1016585570030869,0.3066933066933067,0.5795936063508338,0.4549265032730644,0.5491313221668218,0.13043478260869565,bench,A,heavy
281,0.3518679409209383,0.17407000470883693,0.3302697302697303,0.5857311481720437,0.43422242400525823,0.5574055892718757,0.41304347826086957,bench,A,heavy
282,0.42962641181581235,0.1200753413906765,0.27142857142857146,0.5749231825265658,0.4432860388512551,0.5750775372898621,0.03260869565217391,bench,A,heavy
283,0.25181002027222704,0.806100559828389,0.37702297702297705,0.4623513364620067,0.4064227477023962,0.6165078265153983,0.7934782608695652,bench,A,heavy
284,0.3347089487402259,0.7477633024642913,0.3208791208791209,0.623214834585883,0.43511952478828614,0.5340493847572079,0.9565217391304347,bench,A,heavy
285,0.381624674196351,0.8811803484539318,0.5966033966033966,0.6242626357255999,0.4424454520932035,0.4962946446656288,0.6195652173913043,bench,A,heavy
286,0.35852881552273386,0.8461779940354732,0.3000999000999001,0.5814196477934801,0.4419833668301616,0.5598753870277487,0.8478260869565216,,,
287,0.39009556907037357,0.7625176581384399,0.3070929070929071,0.5958502361235091,0.4412586575687002,0.5482878560976405,0.7499999999999999,bench,A,heavy
288,0.34057341442224154,0.8625019620153822,0.2471528471528472,0.6068383999968576,0.4718089996922598,0.5292099117308312,0.7499999999999999,bench,A,heavy
289,0.4009556907037359,0.7900905143096322,0.8647352647352646,0.5830964242190347,0.4384201338100141,0.5608393952997104,0.9456521739130435,bench,A,heavy
290,0.027150304083405685,0.6797990896248627,0.4095904095904096,0.6029457254721734,0.39738715241500105,0.5715231890592471,0.4673913043478261,bench,A,heavy
291,0.7907616565305532,0.4133835609271177,0.36863136863136864,0.5852818801107311,0.4524071175377742,0.5573854989047456,0.05434782608695652,,,
292,0.4129018245004344,0.16528017579657828,0.3313686313686314,0.5808510659191632,0.41846878336227106,0.5573851695544648,0.29347826086956524,bench,A,heavy
293,0.28004633651896904,0.8144718254591117,0.36063936063936064,0.6525557215146864,0.4583729089810759,0.49882537222345363,0.11956521739130435,bench,A,heavy
294,0.3421662322618013,0.21027572856171195,0.5588411588411588,0.4798055233948365,0.46265847672382027,0.5378853274779245,0.2717391304347826,bench,A,heavy
295,0.35338835794960904,0.18960916653586568,0.3421578421578422,0.5770786872141748,0.4434888244702879,0.5626066889065933,0.18478260869565216,bench,A,heavy
296,0.29517810599478717,0.7407000470883692,0.4041958041958042,0.603454895941661,0.44592130208313546,0.6177330095600506,0.11956521739130435,bench,A,heavy
297,0.2480451781059948,0.7750222361743316,0.3002997002997003,0.6004013461347726,0.4308629264196893,0.5637515104827254,0.42391304347826086,bench,A,heavy
298,0.36989574283231974,0.054779469471040676,0.3253746253746254,0.65060987525569,0.42741699561945073,0.5239883923787028,0.7608695652173912,bench,A,heavy
299,0.32290761656530553,0.7584889865536546,0.29570429570429574,0.5125593745795785,0.4437201045556953,0.6078324107683051,0.49999999999999994,bench,A,heavy
300,0.2577468867651318,0.730235965049966,0.24875124875124877,0.6697108874099869,0.46931905823889003,0.520534495983738,0.826086956521739,bench,A,heavy
301,0.6637706342311034,0.36352221001412655,0.75004995004995,0.5775878576836624,0.44511015960700434,0.556380980548243,0.6630434782608695,bench,A,heavy
